keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at
*\AA_v3.exe*,".{0,1000}\\AA_v3\.exe.{0,1000}",greyware_tool_keyword,Ammyy Admin,Ammyy Admin is a remote desktop software application abudsed by attackers,T1021 - T1219 - T1563 - T1608,TA0002 - TA0008 - TA0011 - TA0040,N/A,N/A,RMM,https://www.ammyy.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*Win32.PUA.AmmyyAdmin*,".{0,1000}Win32\.PUA\.AmmyyAdmin.{0,1000}",signature_keyword,Ammyy Admin,Antiviurs signature_keyword,N/A,N/A,N/A,N/A,RMM,N/A,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\AA_v3.log*,".{0,1000}\\AA_v3\.log.{0,1000}",greyware_tool_keyword,Ammyy Admin,Ammyy Admin is a remote desktop software application abudsed by attackers,T1021 - T1219 - T1563 - T1608,TA0002 - TA0008 - TA0011 - TA0040,N/A,N/A,RMM,https://www.ammyy.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\AMMYY\access.log*,".{0,1000}\\AMMYY\\access\.log.{0,1000}",greyware_tool_keyword,Ammyy Admin,Ammyy Admin is a remote desktop software application abudsed by attackers,T1021 - T1219 - T1563 - T1608,TA0002 - TA0008 - TA0011 - TA0040,N/A,N/A,RMM,https://www.ammyy.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*\aa_nts.dll*,".{0,1000}\\aa_nts\.dll.{0,1000}",greyware_tool_keyword,Ammyy Admin,Ammyy Admin is a remote desktop software application abudsed by attackers,T1021 - T1219 - T1563 - T1608,TA0002 - TA0008 - TA0011 - TA0040,N/A,N/A,RMM,https://www.ammyy.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*SPR/Ammyy.R*,".{0,1000}SPR\/Ammyy\.R.{0,1000}",signature_keyword,Ammyy Admin,Antiviurs signature_keyword,T1021 - T1219 - T1563 - T1608,TA0002 - TA0008 - TA0011 - TA0040,N/A,N/A,RMM,https://www.ammyy.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*Win32.PUA.AmmyyAdmin*,".{0,1000}Win32\.PUA\.AmmyyAdmin.{0,1000}",greyware_tool_keyword,Ammyy Admin,Ammyy Admin is a remote desktop software application abudsed by attackers,T1021 - T1219 - T1563 - T1608,TA0002 - TA0008 - TA0011 - TA0040,N/A,N/A,RMM,https://www.ammyy.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*SPR/Ammyy.R*,".{0,1000}SPR\/Ammyy\.R.{0,1000}",greyware_tool_keyword,Ammyy Admin,Ammyy Admin is a remote desktop software application abudsed by attackers,T1021 - T1219 - T1563 - T1608,TA0002 - TA0008 - TA0011 - TA0040,N/A,N/A,RMM,https://www.ammyy.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*www.ammyy.com/files/v*,".{0,1000}www\.ammyy\.com\/files\/v.{0,1000}",greyware_tool_keyword,Ammyy Admin,Ammyy Admin is a remote desktop software application abudsed by attackers,T1021 - T1219 - T1563 - T1608,TA0002 - TA0008 - TA0011 - TA0040,N/A,N/A,RMM,https://www.ammyy.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*RemoteAccess:Win32/AmmyAdmin*,".{0,1000}RemoteAccess\:Win32\/AmmyAdmin.{0,1000}",signature_keyword,Ammyy Admin,Antiviurs signature_keyword,T1021 - T1219 - T1563 - T1608,TA0002 - TA0008 - TA0011 - TA0040,N/A,N/A,RMM,https://www.ammyy.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
