dest_ip,metadata_comment
203.189.96.0/20,AS7506 IPv4
2400:8500:1000::/36,AS7506 IPv6
2400:8500:cbbd::/48,AS7506 IPv6
210.172.128.0/19,AS7506 IPv4
2400:8500:d29d::/48,AS7506 IPv6
133.130.32.0/19,AS7506 IPv4
211.125.64.0/21,AS7506 IPv4
210.157.16.0/20,AS7506 IPv4
157.7.128.0/17,AS7506 IPv4
157.7.40.0/21,AS7506 IPv4
157.7.36.0/22,AS7506 IPv4
133.130.16.0/20,AS7506 IPv4
211.125.95.0/24,AS7506 IPv4
210.253.112.0/20,AS7506 IPv4
157.7.64.0/18,AS7506 IPv4
210.172.160.0/19,AS7506 IPv4
211.125.80.0/20,AS7506 IPv4
157.7.48.0/20,AS7506 IPv4
150.95.32.0/19,AS7506 IPv4
103.3.188.0/22,AS7506 IPv4
160.251.0.0/17,AS7506 IPv4
2400:8500:6703::/48,AS7506 IPv6
210.157.0.0/20,AS7506 IPv4
2400:8500:9d07::/48,AS7506 IPv6
163.44.160.0/20,AS7506 IPv4
163.44.224.0/19,AS7506 IPv4
211.125.90.0/23,AS7506 IPv4
150.95.128.0/17,AS7506 IPv4
163.44.176.0/20,AS7506 IPv4
133.130.64.0/18,AS7506 IPv4
163.44.64.0/19,AS7506 IPv4
210.253.96.0/20,AS7506 IPv4
2400:8500:d37d::/48,AS7506 IPv6
118.27.0.0/17,AS7506 IPv4
211.125.72.0/21,AS7506 IPv4
