dest_ip,metadata_comment
122.10.101.0/24,AS134196 IPv4
103.24.206.0/24,AS134196 IPv4
198.44.255.0/24,AS134196 IPv4
103.107.108.0/22,AS134196 IPv4
103.205.120.0/24,AS134196 IPv4
185.232.94.0/24,AS134196 IPv4
45.124.27.0/24,AS134196 IPv4
45.124.26.0/24,AS134196 IPv4
202.181.27.0/24,AS134196 IPv4
103.135.113.0/24,AS134196 IPv4
192.249.89.0/24,AS134196 IPv4
2404:7c40::/32,AS134196 IPv6
185.232.93.0/24,AS134196 IPv4
103.126.208.0/24,AS134196 IPv4
43.247.68.0/22,AS134196 IPv4
45.124.24.0/22,AS134196 IPv4
185.227.155.0/24,AS134196 IPv4
122.10.123.0/24,AS134196 IPv4
