dest_ip,metadata_comment
104.253.179.0/24,AS393886 IPv4
104.253.165.0/24,AS393886 IPv4
104.253.218.0/24,AS393886 IPv4
23.19.53.0/24,AS393886 IPv4
142.111.98.0/24,AS393886 IPv4
23.108.32.0/19,AS393886 IPv4
23.27.237.0/24,AS393886 IPv4
23.19.112.0/21,AS393886 IPv4
142.111.104.0/24,AS393886 IPv4
23.82.136.0/21,AS393886 IPv4
173.208.125.0/24,AS393886 IPv4
2607:f5b6::/32,AS393886 IPv6
104.253.159.0/24,AS393886 IPv4
2607:f5b5:3::/48,AS393886 IPv6
142.111.113.0/24,AS393886 IPv4
142.111.94.0/24,AS393886 IPv4
104.253.166.0/24,AS393886 IPv4
104.253.174.0/24,AS393886 IPv4
104.253.205.0/24,AS393886 IPv4
108.177.136.0/21,AS393886 IPv4
142.111.126.0/24,AS393886 IPv4
104.253.247.0/24,AS393886 IPv4
23.19.52.0/24,AS393886 IPv4
23.19.96.0/21,AS393886 IPv4
2607:f5b5:2::/48,AS393886 IPv6
