dest_ip,metadata_comment
79.140.22.0/23,AS41704 IPv4
84.39.252.0/22,AS41704 IPv4
145.255.16.0/22,AS41704 IPv4
136.169.247.0/24,AS41704 IPv4
136.169.244.0/23,AS41704 IPv4
136.169.246.0/23,AS41704 IPv4
94.41.188.0/22,AS41704 IPv4
46.191.184.0/21,AS41704 IPv4
94.41.183.0/24,AS41704 IPv4
145.255.23.0/24,AS41704 IPv4
79.140.21.0/24,AS41704 IPv4
46.191.246.0/24,AS41704 IPv4
46.191.246.0/23,AS41704 IPv4
94.41.143.0/24,AS41704 IPv4
94.41.132.0/23,AS41704 IPv4
79.140.19.0/24,AS41704 IPv4
79.140.20.0/22,AS41704 IPv4
79.140.24.0/23,AS41704 IPv4
94.41.133.0/24,AS41704 IPv4
94.41.191.0/24,AS41704 IPv4
95.105.106.0/24,AS41704 IPv4
79.140.28.0/23,AS41704 IPv4
95.105.114.0/24,AS41704 IPv4
136.169.245.0/24,AS41704 IPv4
95.105.118.0/23,AS41704 IPv4
145.255.18.0/24,AS41704 IPv4
84.39.248.0/22,AS41704 IPv4
95.105.126.0/23,AS41704 IPv4
79.140.20.0/24,AS41704 IPv4
46.191.185.0/24,AS41704 IPv4
94.41.178.0/23,AS41704 IPv4
94.41.167.0/24,AS41704 IPv4
94.41.180.0/24,AS41704 IPv4
46.191.186.0/23,AS41704 IPv4
46.191.242.0/24,AS41704 IPv4
46.191.250.0/24,AS41704 IPv4
84.39.249.0/24,AS41704 IPv4
95.105.111.0/24,AS41704 IPv4
46.191.248.0/24,AS41704 IPv4
136.169.243.0/24,AS41704 IPv4
79.140.26.0/24,AS41704 IPv4
95.105.112.0/24,AS41704 IPv4
94.41.175.0/24,AS41704 IPv4
95.105.126.0/24,AS41704 IPv4
94.41.140.0/22,AS41704 IPv4
136.169.240.0/24,AS41704 IPv4
94.41.190.0/23,AS41704 IPv4
136.169.242.0/24,AS41704 IPv4
136.169.250.0/24,AS41704 IPv4
145.255.17.0/24,AS41704 IPv4
94.41.180.0/22,AS41704 IPv4
145.255.22.0/23,AS41704 IPv4
46.191.254.0/24,AS41704 IPv4
84.39.250.0/23,AS41704 IPv4
94.41.160.0/24,AS41704 IPv4
79.140.16.0/23,AS41704 IPv4
94.41.168.0/24,AS41704 IPv4
95.105.112.0/22,AS41704 IPv4
84.39.248.0/23,AS41704 IPv4
84.39.255.0/24,AS41704 IPv4
79.140.30.0/23,AS41704 IPv4
79.140.16.0/24,AS41704 IPv4
95.105.98.0/23,AS41704 IPv4
94.41.130.0/23,AS41704 IPv4
94.41.188.0/23,AS41704 IPv4
95.105.125.0/24,AS41704 IPv4
94.41.128.0/22,AS41704 IPv4
84.39.251.0/24,AS41704 IPv4
95.105.104.0/22,AS41704 IPv4
46.191.251.0/24,AS41704 IPv4
46.191.252.0/22,AS41704 IPv4
94.41.134.0/24,AS41704 IPv4
94.41.176.0/24,AS41704 IPv4
94.41.142.0/23,AS41704 IPv4
95.105.102.0/23,AS41704 IPv4
46.191.255.0/24,AS41704 IPv4
46.191.187.0/24,AS41704 IPv4
79.140.20.0/23,AS41704 IPv4
79.140.24.0/22,AS41704 IPv4
94.41.165.0/24,AS41704 IPv4
94.41.177.0/24,AS41704 IPv4
145.255.16.0/21,AS41704 IPv4
94.41.172.0/22,AS41704 IPv4
79.140.23.0/24,AS41704 IPv4
136.169.248.0/23,AS41704 IPv4
136.169.244.0/24,AS41704 IPv4
94.41.142.0/24,AS41704 IPv4
94.41.160.0/19,AS41704 IPv4
95.105.108.0/23,AS41704 IPv4
46.191.252.0/23,AS41704 IPv4
136.169.240.0/23,AS41704 IPv4
95.105.119.0/24,AS41704 IPv4
94.41.186.0/23,AS41704 IPv4
46.191.190.0/24,AS41704 IPv4
46.191.186.0/24,AS41704 IPv4
136.169.240.0/22,AS41704 IPv4
79.140.16.0/22,AS41704 IPv4
79.140.31.0/24,AS41704 IPv4
95.105.107.0/24,AS41704 IPv4
46.191.190.0/23,AS41704 IPv4
46.191.242.0/23,AS41704 IPv4
94.41.138.0/24,AS41704 IPv4
94.41.164.0/24,AS41704 IPv4
95.105.108.0/24,AS41704 IPv4
95.105.96.0/22,AS41704 IPv4
94.41.189.0/24,AS41704 IPv4
94.41.185.0/24,AS41704 IPv4
94.41.132.0/24,AS41704 IPv4
84.39.254.0/24,AS41704 IPv4
94.41.182.0/23,AS41704 IPv4
94.41.140.0/23,AS41704 IPv4
145.255.16.0/23,AS41704 IPv4
95.105.108.0/22,AS41704 IPv4
84.39.252.0/23,AS41704 IPv4
94.41.180.0/23,AS41704 IPv4
46.191.244.0/24,AS41704 IPv4
46.191.244.0/23,AS41704 IPv4
46.191.240.0/23,AS41704 IPv4
94.41.137.0/24,AS41704 IPv4
94.41.166.0/24,AS41704 IPv4
46.191.191.0/24,AS41704 IPv4
95.105.121.0/24,AS41704 IPv4
94.41.173.0/24,AS41704 IPv4
95.105.120.0/24,AS41704 IPv4
46.191.249.0/24,AS41704 IPv4
46.191.244.0/22,AS41704 IPv4
94.41.170.0/23,AS41704 IPv4
94.41.171.0/24,AS41704 IPv4
94.41.160.0/22,AS41704 IPv4
95.105.116.0/24,AS41704 IPv4
94.41.184.0/22,AS41704 IPv4
95.105.105.0/24,AS41704 IPv4
95.105.118.0/24,AS41704 IPv4
95.105.120.0/22,AS41704 IPv4
136.169.251.0/24,AS41704 IPv4
79.140.17.0/24,AS41704 IPv4
94.41.162.0/23,AS41704 IPv4
84.39.253.0/24,AS41704 IPv4
94.41.135.0/24,AS41704 IPv4
94.41.139.0/24,AS41704 IPv4
95.105.116.0/22,AS41704 IPv4
145.255.21.0/24,AS41704 IPv4
79.140.28.0/24,AS41704 IPv4
84.39.250.0/24,AS41704 IPv4
46.191.245.0/24,AS41704 IPv4
95.105.122.0/24,AS41704 IPv4
2a02:1c8:7::/48,AS41704 IPv6
46.191.254.0/23,AS41704 IPv4
95.105.106.0/23,AS41704 IPv4
79.140.25.0/24,AS41704 IPv4
84.39.254.0/23,AS41704 IPv4
95.105.96.0/23,AS41704 IPv4
46.191.188.0/23,AS41704 IPv4
46.191.184.0/24,AS41704 IPv4
145.255.20.0/23,AS41704 IPv4
46.191.252.0/24,AS41704 IPv4
79.140.24.0/24,AS41704 IPv4
136.169.241.0/24,AS41704 IPv4
79.140.18.0/23,AS41704 IPv4
94.41.141.0/24,AS41704 IPv4
94.41.176.0/22,AS41704 IPv4
95.105.96.0/19,AS41704 IPv4
95.105.96.0/24,AS41704 IPv4
95.105.110.0/24,AS41704 IPv4
95.105.124.0/23,AS41704 IPv4
46.191.240.0/22,AS41704 IPv4
94.41.184.0/24,AS41704 IPv4
46.191.184.0/23,AS41704 IPv4
94.41.168.0/22,AS41704 IPv4
46.191.250.0/23,AS41704 IPv4
95.105.102.0/24,AS41704 IPv4
94.41.128.0/24,AS41704 IPv4
94.41.161.0/24,AS41704 IPv4
95.105.115.0/24,AS41704 IPv4
136.169.254.0/24,AS41704 IPv4
145.255.20.0/24,AS41704 IPv4
94.41.129.0/24,AS41704 IPv4
94.41.190.0/24,AS41704 IPv4
2a02:1c8:700::/40,AS41704 IPv6
79.140.16.0/20,AS41704 IPv4
94.41.184.0/23,AS41704 IPv4
94.41.176.0/23,AS41704 IPv4
136.169.253.0/24,AS41704 IPv4
145.255.22.0/24,AS41704 IPv4
46.191.248.0/22,AS41704 IPv4
79.140.29.0/24,AS41704 IPv4
95.105.116.0/23,AS41704 IPv4
46.191.247.0/24,AS41704 IPv4
94.41.160.0/21,AS41704 IPv4
94.41.136.0/22,AS41704 IPv4
94.41.131.0/24,AS41704 IPv4
95.105.110.0/23,AS41704 IPv4
95.105.127.0/24,AS41704 IPv4
46.191.243.0/24,AS41704 IPv4
94.41.164.0/22,AS41704 IPv4
94.41.174.0/24,AS41704 IPv4
95.105.101.0/24,AS41704 IPv4
94.41.170.0/24,AS41704 IPv4
46.191.188.0/24,AS41704 IPv4
94.41.181.0/24,AS41704 IPv4
94.41.182.0/24,AS41704 IPv4
94.41.130.0/24,AS41704 IPv4
46.191.241.0/24,AS41704 IPv4
136.169.252.0/24,AS41704 IPv4
94.41.136.0/23,AS41704 IPv4
95.105.100.0/23,AS41704 IPv4
94.41.128.0/20,AS41704 IPv4
94.41.163.0/24,AS41704 IPv4
79.140.27.0/24,AS41704 IPv4
84.39.252.0/24,AS41704 IPv4
