dest_ip,metadata_comment
94.41.173.0/24,AS41704 IPv4
79.140.20.0/22,AS41704 IPv4
94.41.172.0/24,AS41704 IPv4
136.169.244.0/22,AS41704 IPv4
95.105.115.0/24,AS41704 IPv4
94.41.160.0/22,AS41704 IPv4
94.41.184.0/22,AS41704 IPv4
95.105.104.0/22,AS41704 IPv4
46.191.251.0/24,AS41704 IPv4
94.41.188.0/22,AS41704 IPv4
95.105.104.0/24,AS41704 IPv4
79.140.16.0/22,AS41704 IPv4
94.41.160.0/21,AS41704 IPv4
136.169.240.0/22,AS41704 IPv4
94.41.132.0/22,AS41704 IPv4
79.140.28.0/22,AS41704 IPv4
95.105.102.0/24,AS41704 IPv4
95.105.124.0/22,AS41704 IPv4
145.255.16.0/21,AS41704 IPv4
95.105.112.0/22,AS41704 IPv4
84.39.250.0/24,AS41704 IPv4
94.41.140.0/22,AS41704 IPv4
145.255.18.0/24,AS41704 IPv4
136.169.253.0/24,AS41704 IPv4
46.191.248.0/22,AS41704 IPv4
95.105.126.0/24,AS41704 IPv4
136.169.252.0/24,AS41704 IPv4
46.191.240.0/22,AS41704 IPv4
95.105.120.0/22,AS41704 IPv4
46.191.244.0/22,AS41704 IPv4
84.39.248.0/24,AS41704 IPv4
94.41.172.0/22,AS41704 IPv4
136.169.240.0/24,AS41704 IPv4
94.41.128.0/20,AS41704 IPv4
94.41.175.0/24,AS41704 IPv4
46.191.252.0/22,AS41704 IPv4
2a02:1c8:700::/40,AS41704 IPv6
95.105.108.0/22,AS41704 IPv4
94.41.176.0/22,AS41704 IPv4
84.39.254.0/24,AS41704 IPv4
79.140.24.0/22,AS41704 IPv4
95.105.114.0/24,AS41704 IPv4
79.140.17.0/24,AS41704 IPv4
94.41.168.0/22,AS41704 IPv4
145.255.19.0/24,AS41704 IPv4
145.255.20.0/22,AS41704 IPv4
94.41.176.0/24,AS41704 IPv4
95.105.120.0/24,AS41704 IPv4
79.140.28.0/24,AS41704 IPv4
79.140.30.0/24,AS41704 IPv4
145.255.23.0/24,AS41704 IPv4
84.39.248.0/22,AS41704 IPv4
94.41.128.0/22,AS41704 IPv4
95.105.116.0/22,AS41704 IPv4
46.191.184.0/21,AS41704 IPv4
94.41.171.0/24,AS41704 IPv4
136.169.252.0/22,AS41704 IPv4
136.169.241.0/24,AS41704 IPv4
79.140.29.0/24,AS41704 IPv4
84.39.252.0/22,AS41704 IPv4
94.41.174.0/24,AS41704 IPv4
136.169.254.0/24,AS41704 IPv4
94.41.160.0/19,AS41704 IPv4
94.41.164.0/22,AS41704 IPv4
94.41.180.0/22,AS41704 IPv4
94.41.136.0/22,AS41704 IPv4
95.105.96.0/22,AS41704 IPv4
95.105.96.0/19,AS41704 IPv4
79.140.18.0/24,AS41704 IPv4
46.191.240.0/20,AS41704 IPv4
95.105.100.0/22,AS41704 IPv4
79.140.22.0/24,AS41704 IPv4
79.140.16.0/20,AS41704 IPv4
145.255.16.0/22,AS41704 IPv4
136.169.248.0/22,AS41704 IPv4
136.169.240.0/20,AS41704 IPv4
2a02:1c8:7::/48,AS41704 IPv6
136.169.242.0/24,AS41704 IPv4
