dest_ip,metadata_comment
185.82.200.0/24,AS60117 IPv4
188.119.71.0/24,AS60117 IPv4
185.244.151.0/24,AS60117 IPv4
185.183.97.0/24,AS60117 IPv4
2a06:3d80::/29,AS60117 IPv6
172.99.21.0/24,AS60117 IPv4
185.183.98.0/24,AS60117 IPv4
192.119.173.0/24,AS60117 IPv4
172.94.56.0/24,AS60117 IPv4
185.45.192.0/24,AS60117 IPv4
194.36.188.0/24,AS60117 IPv4
172.94.107.0/24,AS60117 IPv4
147.79.1.0/24,AS60117 IPv4
2a05:9342::/32,AS60117 IPv6
185.121.154.0/24,AS60117 IPv4
154.3.63.0/24,AS60117 IPv4
204.19.238.0/24,AS60117 IPv4
185.117.74.0/24,AS60117 IPv4
167.148.211.0/24,AS60117 IPv4
91.124.237.0/24,AS60117 IPv4
104.251.176.0/22,AS60117 IPv4
181.215.84.0/24,AS60117 IPv4
185.141.27.0/24,AS60117 IPv4
212.81.44.0/24,AS60117 IPv4
212.103.47.0/24,AS60117 IPv4
194.36.190.0/24,AS60117 IPv4
188.116.36.0/24,AS60117 IPv4
192.119.167.0/24,AS60117 IPv4
2a04:dd01::/32,AS60117 IPv6
185.198.59.0/24,AS60117 IPv4
185.82.202.0/24,AS60117 IPv4
2a04:dd00::/32,AS60117 IPv6
2a0e:df40::/32,AS60117 IPv6
185.244.148.0/24,AS60117 IPv4
45.146.80.0/24,AS60117 IPv4
2a05:9341::/32,AS60117 IPv6
185.244.149.0/24,AS60117 IPv4
46.233.32.0/22,AS60117 IPv4
2a04:dd02::/32,AS60117 IPv6
185.117.73.0/24,AS60117 IPv4
185.141.24.0/24,AS60117 IPv4
185.106.123.0/24,AS60117 IPv4
185.106.120.0/24,AS60117 IPv4
181.215.55.0/24,AS60117 IPv4
185.45.193.0/24,AS60117 IPv4
185.106.122.0/24,AS60117 IPv4
185.117.72.0/24,AS60117 IPv4
45.95.42.0/24,AS60117 IPv4
194.36.191.0/24,AS60117 IPv4
172.94.62.0/24,AS60117 IPv4
45.95.43.0/24,AS60117 IPv4
64.50.176.0/22,AS60117 IPv4
152.89.85.0/24,AS60117 IPv4
185.45.194.0/24,AS60117 IPv4
212.8.251.0/24,AS60117 IPv4
212.87.201.0/24,AS60117 IPv4
172.94.114.0/24,AS60117 IPv4
91.204.76.0/24,AS60117 IPv4
172.94.57.0/24,AS60117 IPv4
185.45.195.0/24,AS60117 IPv4
185.198.58.0/24,AS60117 IPv4
2a03:660::/32,AS60117 IPv6
185.198.56.0/24,AS60117 IPv4
2a05:9340::/32,AS60117 IPv6
172.94.112.0/24,AS60117 IPv4
31.56.76.0/24,AS60117 IPv4
